"","Region","Site","hilo","Species","Neighborhood","tree.uniqueID","hegyi","simple_comp","BA","DBH","no","yes","post1","post2","diff","drought_fx","post1_fx","post2_fx"
"158","SEKI","pr","high","AC",2,"8ac2_528",5.71911581170501,118.385697302294,8.3253256086,20.7,0.962135095210903,1.16094832432545,1.30629861458834,1.30629861458834,-0.19881322911455,-0.206637539888273,-0.357708102625641,-0.395573007414737
"159","SEKI","pr","high","AC",2,"8ac2_533",1.55872543366275,76.8451638795734,7.6950358254,49.3,0.982447439908361,1.0504195261217,1.08205265715091,1.08205265715091,-0.0679720862133435,-0.0691864861693606,-0.10138477968026,-0.1189373397719
"160","SEKI","pr","high","AC",2,"8ac2_543",0.398364898440727,41.9079873159645,5.2737819288,105.2,0.979384594208813,0.906072277332929,0.776184037649492,0.776184037649492,0.0733123168758847,0.0748554932448262,0.207477795506345,0.186862389715159
"161","SEKI","pr","high","AC",3,"8ac3_3",2.54647715848911,135.472584831621,5.816625276,53.2,0.981287416323334,1.02652264251834,0.915325813348469,0.915325813348469,-0.0452352261950071,-0.046097835804818,0.0672194526064629,0.0485068689297965
"162","SEKI","pr","high","AC",3,"8ac3_4",13.816704274131,221.067268386096,6.7870411686,16,0.987420120198964,1.06122297486533,1.06775681749305,1.06775681749305,-0.0738028546663699,-0.0747431140571642,-0.0813601988157756,-0.093940078616812
"163","SEKI","pr","high","PJ",1,"8pj1_1",1.11065927799661,74.6363034813722,4.7971972818,67.2,0.982064384576516,1.05138816934313,1.03206146770506,1.03206146770506,-0.0693237847666131,-0.0705898572999434,-0.0509101886941025,-0.0688458041175861
"164","SEKI","pr","high","PJ",1,"8pj1_2",7.67103696961142,138.078665453006,5.0550511704,18,0.99422617293308,0.980344549069021,0.829371323204629,0.829371323204629,0.0138816238640587,0.0139622394199363,0.16581222081703,0.16003839375011
"165","SEKI","pr","high","PJ",1,"8pj1_3",2.04179626472061,96.576963321285,4.9047813738,47.3,0.980888719138936,0.988455837782334,0.924993049228983,0.924993049228983,-0.00756711864339799,-0.00771455364482192,0.0569847209161713,0.0378734400551074
"166","SEKI","pr","high","PJ",1,"8pj1_497",1.15262506920303,82.4126924480165,5.1413485662,71.5,0.956969131032799,1.19190816613642,1.03564661357671,1.03564661357671,-0.234939035103624,-0.245503253433127,-0.0822152773715916,-0.125246146338792
"167","SEKI","pr","high","PJ",2,"8pj2_1",2.30907418503943,255.614512283865,10.8451943292,110.7,1.01977638632269,0.981952173023818,0.859579263337218,0.859579263337218,0.0378242132988693,0.0370906934168807,0.157090441722366,0.176866828045053
"168","SEKI","pr","high","PJ",2,"8pj2_2",2.73161714014293,261.688922025692,10.728167373,95.8,1.06230124875241,1.128579032744,1.03123565667495,1.03123565667495,-0.0662777839915916,-0.0623907616313448,0.0292436746299068,0.0915449233823178
"169","SEKI","pr","high","PJ",2,"8pj2_552",2.86697222703465,120.412833535455,8.9514975396,42,0.995203013362169,1.00171594151218,1.05089483229773,1.05089483229773,-0.00651292815000892,-0.00654432117122094,-0.0559602595528838,-0.0607572461907144
"170","SEKI","pr","high","PJ",3,"8pj3_1",1.14868130816455,116.246548386252,7.1445104808,101.2,0.940807507877338,1.22788320963495,1.10500907470032,1.10500907470032,-0.28707570175761,-0.305137554020284,-0.174532585516299,-0.233725077638961
"171","SEKI","pr","high","PJ",3,"8pj3_2",4.49595549866397,187.031748744421,6.8282149782,41.6,1.00195779147741,0.744946152190486,0.655997009911766,0.655997009911766,0.25701163928692,0.256509447277167,0.34528478595442,0.347242577431826
"172","SEKI","pr","high","PJ",3,"8pj3_598",2.6074429816285,110.034093824723,5.604437685,42.2,0.985174229354808,1.08223161989006,0.962178535066268,0.962178535066268,-0.0970573905352572,-0.0985179957445905,0.0233417537764864,0.00851598313129398
"173","SEKI","pr","high","PL",1,"8pl1_1",0.521984906758819,62.3771963576789,3.1474779336,119.5,0.991855274921581,0.97819474524549,1.03831813023165,1.03831813023165,0.0136605296760912,0.013772704568387,-0.0468443899879879,-0.0549891150664067
"174","SEKI","pr","high","PL",1,"8pl1_3150",2.87098290798798,127.758739405465,3.8167369086,44.5,1.00148759924566,0.983920141223197,0.97391316018637,0.97391316018637,0.017567458022465,0.0175413635033495,0.0275334802748046,0.0290210795204663
"175","SEKI","pr","high","PL",2,"8pl2_1",14.5565588149947,282.397241010896,11.8009122462,19.4,0.979510299126837,1.12010734782686,1.03606218282963,1.03606218282963,-0.140597048700028,-0.143538101462905,-0.057734853582654,-0.0782245544558172
"176","SEKI","pr","high","PL",2,"8pl2_2",5.17171506496851,451.490725171751,9.016521591,87.3,1.015025976452,1.00625063525217,1.03418712862743,1.03418712862743,0.00877534119982837,0.00864543509566363,-0.0188774993152447,-0.00385152286324431
"177","SEKI","pr","high","PL",2,"8pl2_3001",10.7732178701571,970.666930101151,3.9163798212,90.1,1.00306666529979,0.977983058711122,0.992554116063787,0.992554116063787,0.0250836065886706,0.0250069187387198,0.0104804093283912,0.0135470746281843
"178","SEKI","pr","high","PL",3,"8pl3_1",8.92842651862174,133.926397779326,5.6572770408,15,0.992756599990211,1.02661714222835,0.987796781469828,0.987796781469828,-0.0338605422381413,-0.0341075972080923,0.00499600659459908,-0.00224739341519031
"179","SEKI","pr","high","PL",3,"8pl3_2",18.5514069799843,152.121537235872,6.8612402628,8.2,0.967432981367545,1.16849140923555,0.924892141321809,0.924892141321809,-0.201058427868001,-0.207826724683077,0.0439729065114173,0.0114058878789626
"180","SEKI","pr","high","PL",3,"8pl3_604",0.966007318631629,122.199925806901,6.107682735,126.5,0.972272343671079,1.13025541374016,1.0899227693769,1.0899227693769,-0.157983070069085,-0.162488495222005,-0.121005628177799,-0.148733284506719
"181","SENF","lc","low","AC",1,"17ac1_1",2.72633529274599,47.1656005645055,4.6795530012,17.3,1.02936917975332,0.79544639369346,1.05639491557564,1.05639491557564,0.233922786059856,0.227248678764517,-0.0262546580506716,0.00311452170264404
"182","SENF","lc","low","AC",1,"17ac1_2",1.16115758494807,48.07192401685,5.1473168208,41.4,1.01639493496385,0.813837792680599,0.956364493029083,0.956364493029083,0.202557142283256,0.199289798989858,0.0590621222811451,0.0754570572449996
"183","SENF","lc","low","AC",1,"17ac1_3",0.786026648897523,44.4891083275998,3.0571278738,56.6,1.02818232002367,0.732739989066326,0.928798363276689,0.928798363276689,0.295442330957341,0.28734430188465,0.096659857703729,0.124842177727396
"184","SENF","lc","low","AC",2,"17ac2_1",4.76670270310492,231.185081100588,9.4007565498,48.5,1.03165970524371,0.633328267635712,0.862904060563585,0.862904060563585,0.398331437607996,0.386107391403736,0.163576849829817,0.195236555073525
"185","SENF","lc","low","AC",2,"17ac2_2",8.42453580075984,240.941723901732,9.7596733542,28.6,0.981580756174752,0.846881762385576,0.913461466651811,0.913461466651811,0.134698993789175,0.13722660406883,0.0693975397280646,0.0509782959028164
"186","SENF","lc","low","AC",2,"17ac2_3",28.5943549924604,231.614275438929,9.709527135,8.1,1.03667745129433,0.736894889876706,0.874718208846808,0.874718208846808,0.299782561417629,0.289176311342875,0.156229155216325,0.192906606510659
"187","SENF","lc","low","AC",3,"17ac3_1",2.45306692097289,134.428067269314,3.9864375012,54.8,1.03748715143377,0.610142192943949,0.865487430075999,0.865487430075999,0.427344958489825,0.411903856254266,0.165784917066276,0.20327206850005
"188","SENF","lc","low","AC",3,"17ac3_2",6.90904485136334,136.799088056994,4.5266222694,19.8,1.01552565697108,0.884099726014802,0.897190007732083,0.897190007732083,0.131425930956278,0.129416652404698,0.116526498790732,0.132052155761812
"189","SENF","lc","low","AC",3,"17ac3_3",3.61147824630614,167.933738453235,2.5753823634,46.5,1.01446441414718,0.86177524768849,0.788013306980904,0.788013306980904,0.15268916645869,0.150512097151333,0.223222326981913,0.237686741129094
"190","SENF","lc","low","AC",3,"17ac3_4",5.64943170385549,57.0592602089405,3.0355874934,10.1,1.0055556263315,0.951035845899696,0.85238342186259,0.85238342186259,0.0545197804318091,0.0542185623591104,0.152325938474157,0.157881564805661
"191","SENF","lc","low","PJ",1,"17pj1_1",0.826698826239553,56.5461997147855,2.9300823552,68.4,1.00690148126531,0.86628145103038,0.94436037934972,0.94436037934972,0.140620030234928,0.139656195617291,0.0621124341151992,0.0690139153805075
"192","SENF","lc","low","PJ",1,"17pj1_2",0.576271629361948,38.3796905155057,1.0884944994,66.6,1.00272137402873,1.03922941889241,1.05782765979218,1.05782765979218,-0.0365080448636748,-0.0364089624588262,-0.0549567279512925,-0.0522353539225604
"193","SENF","lc","low","PJ",1,"17pj1_3",1.41188404807108,62.6876517343561,3.4487534466,44.4,0.987894763270724,1.06380128893058,1.10354452277444,1.10354452277444,-0.0759065256598522,-0.0768366515159375,-0.117066881821318,-0.129172118550593
"194","SENF","lc","low","PJ",2,"17pj2_1",5.3333137119519,378.665273548585,10.294218165,71,1.03301334361295,0.720792209317525,0.956983673984303,0.956983673984303,0.312221134295422,0.302243079652228,0.0735998911328016,0.106613234745749
"195","SENF","lc","low","PJ",2,"17pj2_3",20.2644830167906,291.808555441784,10.2446068032,14.4,1.04666908427033,0.679582454369389,0.842720080730004,0.842720080730004,0.367086629900938,0.350718900001569,0.194855285787393,0.24152437005772
"196","SENF","lc","low","PJ",3,"17pj3_1",6.89988899833016,162.147391460759,4.6853280474,23.5,1.03057900804172,0.733180979892508,0.903614426865849,0.903614426865849,0.29739802814921,0.288573729746658,0.123197329059831,0.153776337101548
"197","SENF","lc","low","PJ",3,"17pj3_2",3.45322639727492,133.294538934812,4.406561313,38.6,1.03279205103478,0.713681970276969,0.969105204298415,0.969105204298415,0.319110080757811,0.308978056558517,0.0616647336436751,0.0944567846784548
"198","SENF","lc","low","PJ",3,"17pj3_3",4.47602965759506,145.918566837599,2.9221136868,32.6,1.01663806538298,0.849572905214412,0.925517485717805,0.925517485717805,0.167065160168568,0.164331010078432,0.0896293211594913,0.106267386542471
"199","SENF","lc","low","PJ",3,"17pj3_4",3.48423394211734,159.577914548974,2.7409344732,45.8,1.01731526966847,0.835367357315664,0.99481250033524,0.99481250033524,0.181947912352807,0.178851058052143,0.0221197597285302,0.0394350293970017
"200","SENF","lc","low","PJ",3,"17pj3_5",3.65649018349048,50.4595645321686,3.8037228306,13.8,1.00828376638466,0.922861897519878,1.16496760292858,1.16496760292858,0.0854218688647833,0.0847200676165551,-0.155396567680278,-0.147112801295617
"201","SENF","lc","low","PL",1,"17pl1_1",0.406645862102458,49.976776452392,2.1407954106,122.9,1.01103476558412,0.781839405208226,1.00131167169226,1.00131167169226,0.229195360375894,0.226693846915816,0.00961697285082473,0.0206517384349451
"202","SENF","lc","low","PL",1,"17pl1_2",0.911337621310521,54.8625248028934,3.031125636,60.2,0.961167628491432,0.931335114986716,0.990228527481168,0.990228527481168,0.0298325135047157,0.0310377842744645,-0.0302349955702811,-0.0690673670788491
"203","SENF","lc","low","PL",1,"17pl1_3",0.389688690364075,38.8909312983347,2.5101588204,99.8,1.02612619044657,0.670872655639168,0.910725061351635,0.910725061351635,0.355253534807405,0.346208427496425,0.112462901901681,0.138589092348255
"204","SENF","lc","low","PL",1,"17pl1_4",0.893150463677866,23.2219120556245,2.125681173,26,1.01847648239644,0.827786825371855,0.95822969484119,0.95822969484119,0.190689657024585,0.187230299688314,0.0591538328047508,0.0776303152011905
"205","SENF","lc","low","PL",2,"17pl2_1",4.50463693168041,237.394366299558,8.4512213016,52.7,1.03700861019885,0.616815341443753,0.958135242382129,0.958135242382129,0.420193268755095,0.405197473408174,0.0760585467092655,0.113067156908114
"206","SENF","lc","low","PL",2,"17pl2_2",5.74919296964161,221.918848628166,8.8774374612,38.6,1.05190930862977,0.629664622365749,0.903040414831931,0.903040414831931,0.422244686264023,0.401407880698426,0.141522555772189,0.193431864401961
"207","SENF","lc","low","PL",2,"17pl2_3",6.85792290790416,215.338779308191,8.0215069704,31.4,1.04671601510899,0.635763851034501,1.00277533468053,1.00277533468053,0.410952164074488,0.392610945225384,0.0419795625501036,0.0886955776590923
"208","SENF","lc","low","PL",2,"17pl2_4",13.0463878584924,257.0138408123,8.6592266376,19.7,1.03686905892636,0.670945977960916,1.05672548188641,1.05672548188641,0.36592308096544,0.352911563726611,-0.0191503669524194,0.0177186919739369
"209","SENF","lc","low","PL",3,"17pl3_1",0.884348688188579,86.0471273607487,2.8361885706,97.3,1.04304411163537,0.774800708498152,0.978586363071334,0.978586363071334,0.268243403137215,0.257173594237201,0.0617977205805532,0.104841832215921
"210","SENF","pp","high","AC",1,"18ac1_1",1.49239229508731,102.378111442989,6.8129020344,68.6,1.01205555635186,0.845146964176444,0.86003589918306,0.86003589918306,0.166908592175415,0.164920385178327,0.150208806438236,0.162264362790095
"211","SENF","pp","high","AC",1,"18ac1_2",3.74415032186412,178.595970352919,6.4977759924,47.7,1.00952382985891,0.927441706115061,1.00944257175705,1.00944257175705,0.0820821237438499,0.0813077624480856,8.04915143752174e-05,0.00960432137328604
"212","SENF","pp","high","AC",1,"18ac1_3",9.161539330088,178.650016936716,7.744393503,19.5,1.02296383227924,0.80873644389052,0.788895734450247,0.788895734450247,0.214227388388719,0.209418340735864,0.228813659332874,0.251777491612113
"213","SENF","pp","high","AC",1,"18ac1_4",1.45268984655818,70.7459955273834,6.7916153382,48.7,1.00972646972594,0.914414182656746,0.99999482018255,0.99999482018255,0.095312287069192,0.0943941650802339,0.00963790673530608,0.0193643764612443
"214","SENF","pp","high","AC",1,"18ac1_5",9.51888578912342,102.803966522533,7.5668954592,10.8,1.0485368247683,0.843408846716589,1.02842426752865,1.02842426752865,0.205127978051715,0.195632593158607,0.0191815459071727,0.0677183706754771
"215","SENF","pp","high","AC",1,"18ac1_6",2.25664270601591,117.345420712827,8.4389007318,52,1.01129496473655,0.867678723545641,0.831425054326276,0.831425054326276,0.143616241190906,0.142012218194243,0.17786097694764,0.189155941684188
"216","SENF","pp","high","AC",2,"18ac2_1",2.31984653713211,127.12759023484,7.92500016,54.8,1.00686073724987,0.718265286892317,0.670573700332193,0.670573700332193,0.28859545035755,0.286628964344978,0.333995580993859,0.340856318243726
"217","SENF","pp","high","AC",2,"18ac2_2",6.22918019697565,151.991996806206,7.656479754,24.4,0.972696562647642,0.659209374289272,0.817898543252901,0.817898543252901,0.31348718835837,0.322286723729207,0.159143175106312,0.131839737753954
"218","SENF","pp","high","AC",2,"18ac2_3",2.63477165999299,127.78642550966,7.2327847284,48.5,0.992729183036996,0.772507945780599,0.913019038647928,0.913019038647928,0.220221237256397,0.221834152777384,0.0802939469808019,0.0730231300177976
"219","SENF","pp","high","AC",2,"18ac2_4",5.7518214566047,154.723997182666,9.6020082312,26.9,1.03060815208152,0.750833781487786,0.786497068804746,0.786497068804746,0.279774370593738,0.271465318830126,0.23686119965551,0.267469351737034
"220","SENF","pp","high","AC",3,"18ac3_1",4.18169786245771,137.996029461104,6.9217631868,33,1.01044272893147,0.868266603737331,0.908488115302439,0.908488115302439,0.142176125194135,0.14070676261334,0.100900932541564,0.11134366147303
"221","SENF","pp","high","AC",3,"18ac3_2",1.46256864177022,38.3192984143798,3.7111697238,26.2,1.01306758195158,0.903428409178583,0.928396596004907,0.928396596004907,0.109639172772995,0.10822493457128,0.0835788129589139,0.0966463949104914
"222","SENF","pp","high","AC",3,"18ac3_3",0.926272198888272,104.668758474375,7.4054761242,113,1.01634941282477,0.862745425995764,0.913369727963662,0.913369727963662,0.153603986829008,0.151133050199824,0.101323111482788,0.11767252430756
"223","SENF","pp","high","AC",3,"18ac3_4",1.42577571161001,108.501531653522,9.0503362026,76.1,1.02478803395848,0.83445397705143,0.83113926009134,0.83113926009134,0.190334056907046,0.185730171118254,0.188964710213413,0.213752744171889
"224","SENF","pp","high","AC",3,"18ac3_5",3.20436999519379,136.185724795736,10.7599069578,42.5,1.01972780706165,0.849391932108186,1.01543495423866,1.01543495423866,0.170335874953465,0.167040531575076,0.0042098026485722,0.0239376097102229
"225","SENF","pp","high","AC",3,"18ac3_6",2.60666652305313,145.973325290975,11.7052096854,56,1.01136290659945,0.911381538707534,0.924082319580461,0.924082319580461,0.0999813678919181,0.0988580530682994,0.0862999685369704,0.0976628751364227
"226","SENF","pp","high","AC",3,"18ac3_7",8.90205199451853,244.80642984926,15.0904109202,27.5,1.023322638242,0.839390137466256,0.949860430262232,0.949860430262232,0.183932500775748,0.179740478615553,0.0717879241936595,0.0951105624356637
"227","SENF","pp","high","PJ",1,"18pj1_1",1.16228124955253,105.651365584325,6.5335470354,90.9,1.01663773770541,0.815813324825633,0.825640803807858,0.825640803807858,0.200824412879781,0.197537830272805,0.187871182441685,0.204508920147098
"228","SENF","pp","high","PJ",2,"18pj2_1",0.963350305141174,113.675336006659,11.0243244342,118,1.04043641290739,0.738838856397871,0.803025945559083,0.803025945559083,0.301597556509518,0.289876010458665,0.228183543369928,0.268619956277317
"229","SENF","pp","high","PJ",2,"18pj2_3",0.748931009957592,104.700555192071,7.9767564492,139.8,1.03071821508823,0.815793942252719,0.836183072286448,0.836183072286448,0.214924272835511,0.208518943091651,0.188737464763956,0.219455679852186
"230","SENF","pp","high","PJ",2,"18pj2_4",1.63565357040683,149.825867049266,12.3341697864,91.6,0.980731707115647,0.872262209730351,0.691789001837979,0.691789001837979,0.108469497385296,0.110600581788375,0.294619520487876,0.275351227603523
"231","SENF","pp","high","PJ",2,"18pj2_5",0.931437821476599,115.125714734508,9.2843084334,123.6,1.00872253681259,0.932030397506545,0.922679198747785,0.922679198747785,0.0766921393060405,0.0760289737833917,0.0852993116785961,0.0940218484911818
"232","SENF","pp","high","PJ",3,"18pj3_1",0.213391221683462,25.0734685478068,2.6827033464,117.5,0.976919363804765,1.033991476765,0.864299258663526,0.864299258663526,-0.0570721129602303,-0.0584204951552542,0.115280860748448,0.0922002245532129
"233","SENF","pp","high","PJ",3,"18pj3_2",0.97111094171167,101.383982314698,9.0877636542,104.4,1.04195794216481,1.1152475647483,0.974511594093446,0.974511594093446,-0.0732896225834974,-0.0703383693503295,0.0647303939458745,0.106688336110681
"234","SENF","pp","high","PL",1,"18pl1_1",0.801510343099534,83.8379818882113,6.977057703,104.6,1.01732623910978,0.831269668110376,0.930912835597368,0.930912835597368,0.1860565709994,0.182887813020739,0.084941683592105,0.102267922701881
"235","SENF","pp","high","PL",1,"18pl1_2",1.1721965248891,136.678114802069,6.6382722714,116.6,1.04043964484602,0.774589540683168,0.849509709708164,0.849509709708164,0.265850104162852,0.255517084032488,0.18350890038039,0.223948545226409
"236","SENF","pp","high","PL",1,"18pl1_3",1.03666605942193,115.899265443372,7.3948810782,111.8,1.05176993700111,0.688633961378309,0.916363442116019,0.916363442116019,0.363135975622806,0.345261794283839,0.128741552806859,0.180511489807973
"237","SENF","pp","high","PL",2,"18pl2_1",4.2834131203677,159.342968077678,7.720870773,37.2,1.04717637393033,0.696675066884153,0.86791153564316,0.86791153564316,0.350501307046181,0.334710862250125,0.171188772732089,0.218365146662423
"238","SENF","pp","high","PL",3,"18pl3_1",1.69406475158663,115.535216058208,5.2762300206,68.2,0.946377742459509,0.758739211475733,0.804744016378422,0.804744016378422,0.187638530983776,0.198270228224227,0.14965876702996,0.0960365094894688
